"","N_Estacion","Estacion","N_Provincia","Provincia","Comunidad","lon","lat","Altitud"
"255",6,"Barcial del Barco",49,"Zamora","Castilla y León",-5.64429380074516,41.9350864879925,695
"298",104,"Arazuri",31,"Navarra","Navarra",-1.72208367447849,42.8117212927883,396
"299",8,"Adiós",31,"Navarra","Navarra",-1.74601467807534,42.6883519722743,444
"300",107,"Lumbier",31,"Navarra","Navarra",-1.27436734773147,42.667186600921,484
"301",108,"Ancin",31,"Navarra","Navarra",-2.17060574268263,42.657524331059,469
"302",9,"Artajona",31,"Navarra","Navarra",-1.7894910209781,42.5854096493829,353
"303",5,"Aibar",31,"Navarra","Navarra",-1.31501033300272,42.5601686418984,421
"304",6,"San Martin de Unix",31,"Navarra","Navarra",-1.6105111598904,42.5147922284524,447
"305",10,"Miranda de Arga",31,"Navarra","Navarra",-1.80746670831639,42.5131118451187,343
"306",111,"Lerin ",31,"Navarra","Navarra",-1.97496729774727,42.5054927067675,354
"307",10,"Bargota",31,"Navarra","Navarra",-2.2966238389451,42.4813511834494,375
"308",104,"Olite",31,"Navarra","Navarra",-1.64726633206117,42.4394581703109,375
"309",11,"Falces",31,"Navarra","Navarra",-1.79110566267994,42.4246660607233,290
"310",7,"Murillo del fruto",31,"Navarra","Navarra",-1.48602881526837,42.3866222830629,393
"311",105,"Traibuenas",31,"Navarra","Navarra",-1.61401138787745,42.3633581464626,312
"312",103,"Sartagudas",31,"Navarra","Navarra",-2.04990679915564,42.363818767506,307
"314",14,"Bardenas Reales (El Plano)",31,"Navarra","Navarra",-1.51627969189056,42.2993009563682,425
"315",110,"Funes",31,"Navarra","Navarra",-1.80427825674599,42.2788541573219,371
"316",102,"Bardenas Reales (El Barranco)",31,"Navarra","Navarra",-1.6543363906265,42.2661782503739,298
"317",101,"Cadreita",31,"Navarra","Navarra",-1.71696838992667,42.2096535425664,267
"318",109,"Corella",31,"Navarra","Navarra",-1.83850260864926,42.1174731016988,392
"319",1,"Tudela",31,"Navarra","Navarra",-1.56799069094716,42.0693664037232,258
"320",2,"Fitero",31,"Navarra","Navarra",-1.84008721286631,42.0497794316918,450
"321",3,"Cascante",31,"Navarra","Navarra",-1.72135625013003,42.0380795671686,330
"322",4,"Ablitas",31,"Navarra","Navarra",-1.64206295972688,42.0001344983011,338
"323",15,"Los Arcos",31,"Navarra","Navarra",-2.18191434036818,42.5430538738584,419
"324",16,"Sesma",31,"Navarra","Navarra",-2.12398685503834,42.4772077429745,438
"128",2,"Banastón",22,"Huesca","Aragón",0.170422891054966,42.3922338851335,562
"131",11,"Barbastro",22,"Huesca","Aragón",0.113770628264548,42.0150507538395,410
"132",12,"Selgua",22,"Huesca","Aragón",0.127356587106032,41.9415197785289,304
"133",13,"Alfántega",22,"Huesca","Aragón",0.148824473230281,41.8237574370833,246
"134",14,"Alcolea de Cinca",22,"Huesca","Aragón",0.0742140059795697,41.7428278759294,227
"135",15,"San Esteban de Litera",22,"Huesca","Aragón",0.305202938576847,41.884758232838,315
"136",16,"Tamarite de Litera",22,"Huesca","Aragón",0.378184135453295,41.782809181127,221
"1",1,"Basurta-Jerez de la Frontera",11,"Cádiz","Andalucia",-6,36.75,60
"2",5,"Conil de la Frontera",11,"Cádiz","Andalucia",-6.11666666666667,36.3333333333333,26
"3",101,"IFAPA Centro de Chipiona",11,"Cádiz","Andalucia",-6.38333333333333,36.75,7
"4",2,"Jerez de la Frontera",11,"Cádiz","Andalucia",-6,36.6333333333333,32
"5",7,"Jimena de la Frontera",11,"Cádiz","Andalucia",-5.38333333333333,36.4,53
"7",8,"Puerto de Santa María",11,"Cádiz","Andalucia",-6.15,36.6166666666667,20
"8",9,"Sanlúcar de Barrameda",11,"Cádiz","Andalucia",-6.28333333333333,36.8333333333333,22
"9",6,"Vejer de Frontera",11,"Cádiz","Andalucia",-5.83333333333333,36.2833333333333,24
"10",4,"Villamartín",11,"Cádiz","Andalucia",-5.61666666666667,36.8333333333333,171
"11",5,"Aznalcázar ",41,"Sevilla","Andalucia",-6.26666666666667,37.15,4
"12",9,"Ecija",41,"Sevilla","Andalucia",-5.06666666666667,37.5833333333333,125
"13",17,"Guillena",41,"Sevilla","Andalucia",-6.05,37.5,191
"14",19,"IFAPA Centro Las Torres-Tomejil",41,"Sevilla","Andalucia",-5.95,37.5,11
"15",21,"IFAPA Centro de Los Palacios",41,"Sevilla","Andalucia",-5.93333333333333,37.1833333333333,21
"16",101,"IFAPA Centro Las Torres-Tomejil, Finca Tomejil",41,"Sevilla","Andalucia",-5.58333333333333,37.4,79
"17",20,"Isla Mayor",41,"Sevilla","Andalucia",-6.11666666666667,37.1,35
"18",10,"La Luisiana",41,"Sevilla","Andalucia",-5.21666666666667,37.5166666666667,188
"19",7,"La Puebla del Río",41,"Sevilla","Andalucia",-6.11666666666667,37.2166666666667,25
"20",8,"La Puebla del Río II",41,"Sevilla","Andalucia",-6.03333333333333,37.0666666666667,41
"21",12,"La Rinconada",41,"Sevilla","Andalucia",-5.91666666666667,37.45,37
"22",2,"Las Cabezas de San Juan",41,"Sevilla","Andalucia",-5.88333333333333,37.0166666666667,25
"23",3,"Lebrija I",41,"Sevilla","Andalucia",-6.11666666666667,36.9666666666667,25
"25",15,"Lora del Río",41,"Sevilla","Andalucia",-5.53333333333333,37.65,68
"26",16,"Los Morales",41,"Sevilla","Andalucia",-5.66666666666667,37.1666666666667,90
"28",11,"Osuna",41,"Sevilla","Andalucia",-5.13333333333333,37.25,214
"29",18,"Puebla Cazalla",41,"Sevilla","Andalucia",-5.33333333333333,37.2166666666667,229
"30",13,"Sanlúcar La Mayor",41,"Sevilla","Andalucia",-6.25,37.4166666666667,88
"84",10,"Almonte",21,"Huelva","Andalucia",-6.46666666666667,37.15,18
"85",6,"Aroche",21,"Huelva","Andalucia",-6.93333333333333,37.95,299
"86",8,"El Campillo",21,"Huelva","Andalucia",-6.58333333333333,37.65,406
"87",1,"El Tojalillo-Gibraleón",21,"Huelva","Andalucia",-7.01666666666667,37.3166666666667,52
"88",3,"Gibraleón",21,"Huelva","Andalucia",-7.05,37.4,169
"89",101,"IFAPA Centro Las Torres-Tomegil. Finca El Cebollar",21,"Huelva","Andalucia",-6.8,37.2333333333333,63
"90",102,"IFAPA El Cebollar Bajo plastico",21,"Huelva","Andalucia",-6.78333333333333,37.2333333333333,63
"91",9,"La Palma del Condado",21,"Huelva","Andalucia",-6.53333333333333,37.3666666666667,192
"92",7,"La Puebla de Guzmán",21,"Huelva","Andalucia",-7.23333333333333,37.55,288
"93",2,"Lepe",21,"Huelva","Andalucia",-7.23333333333333,37.2333333333333,74
"94",4,"Moguer",21,"Huelva","Andalucia",-6.78333333333333,37.1333333333333,87
"95",5,"Niebla",21,"Huelva","Andalucia",-6.73333333333333,37.3333333333333,52
"257",103,"Puebla de Alcocer",6,"Badajoz","Extremadura",-5.25,38.9833333333333,500
"258",210,"PALAZUELO",6,"Badajoz","Extremadura",-5.73333333333333,39.1,290
"259",105,"DON BENITO-EFA",6,"Badajoz","Extremadura",-5.85,38.95,260
"260",3,"Don Benito",6,"Badajoz","Extremadura",-5.85,38.95,267
"261",204,"RUEDA CHICA",6,"Badajoz","Extremadura",-6.11666666666667,39.15,186
"262",203,"Talavera La Real-Bercial",6,"Badajoz","Extremadura",-5.93333333333333,38.5833333333333,200
"263",205,"Guadajira-La Orden",6,"Badajoz","Extremadura",-6.66666666666667,38.85,186
"264",206,"Arroyo de San Serván",6,"Badajoz","Extremadura",-6.45,38.85,220
"265",101,"Mérida",6,"Badajoz","Extremadura",-6.33333333333333,38.9,265
"266",4,"Villagonzalo",6,"Badajoz","Extremadura",-6.18333333333333,38.85,266
"267",6,"Olivenza",6,"Badajoz","Extremadura",-7.1,38.6666666666667,202
"268",207,"Almendralejo-Don Rodrigo",6,"Badajoz","Extremadura",-6.68333333333333,38.6666666666667,385
"269",1,"Zalamea de la Serena",6,"Badajoz","Extremadura",-5.65,38.6333333333333,459
"270",2,"Monterrubio",6,"Badajoz","Extremadura",-5.43333333333333,38.5833333333333,499
"271",7,"Villafranca de los Barros",6,"Badajoz","Extremadura",-6.33333333333333,39.55,406
"272",5,"Jerez de los Caballeros",6,"Badajoz","Extremadura",-6.76666666666667,38.3166666666667,261
"273",104,"Fuente de Cantos",6,"Badajoz","Extremadura",-6.3,38.2333333333333,600
"274",102,"Azuaga",6,"Badajoz","Extremadura",-5.66666666666667,38.25,540
"275",101,"Hurdes-Azabal",10,"Cáceres","Extremadura",-6.25,40.2833333333333,574
"276",12,"Gargantilla",10,"Cáceres","Extremadura",-5.91666666666667,40.2333333333333,596
"277",3,"Zarza de Granadilla",10,"Cáceres","Extremadura",-6.03333333333333,40.2333333333333,383
"278",16,"Moraleja",10,"Cáceres","Extremadura",-6.65,40.0666666666667,252
"280",11,"Jarandilla de la Vera",10,"Cáceres","Extremadura",-5.65,40.1166666666667,508
"281",13,"Talayuela",10,"Cáceres","Extremadura",-5.6,39.9833333333333,277
"282",10,"Tejeda de Tietar",10,"Cáceres","Extremadura",-5.86666666666667,40.0166666666667,235
"283",4,"Aldehuela del Jerte",10,"Cáceres","Extremadura",-6.23333333333333,40,262
"285",9,"Peraleda de la Mata",10,"Cáceres","Extremadura",-5.45,39.85,309
"286",1,"Casatejada",10,"Cáceres","Extremadura",-5.68333333333333,39.8833333333333,274
"287",105,"Mirabel",10,"Cáceres","Extremadura",-6.21666666666667,39.85,541
"288",104,"ALCANTARA",10,"Cáceres","Extremadura",-6.88333333333333,39.7166666666667,327
"290",8,"Valdesalor",10,"Cáceres","Extremadura",-6.33333333333333,39.3666666666667,382
"291",102,"Madroñera",10,"Cáceres","Extremadura",-5.75,39.4166666666667,625
"292",103,"GUADALUPE",10,"Cáceres","Extremadura",-5.31666666666667,39.45,740
"293",7,"Madrigalejo",10,"Cáceres","Extremadura",-5.61666666666667,39.1333333333333,297
"326",10,"Almoradí",3,"Alicante","Comunidad Valenciana",-0.783333333333333,38.1,7
"327",15,"Altea",3,"Alicante","Comunidad Valenciana",-0.0333333333333333,38.6,83
"328",102,"Callosa d`en Sarrià",3,"Alicante","Comunidad Valenciana",-0.116666666666667,38.65,259
"329",2,"Camp de Mirra",3,"Alicante","Comunidad Valenciana",-0.766666666666667,38.6833333333333,601
"330",16,"Castalla",3,"Alicante","Comunidad Valenciana",-0.666666666666667,38.5833333333333,680
"331",13,"Catral",3,"Alicante","Comunidad Valenciana",-0.8,38.15,5
"332",9,"Crevillente",3,"Alicante","Comunidad Valenciana",-0.8,38.2333333333333,122
"333",5,"Dénia Gata",3,"Alicante","Comunidad Valenciana",0.1,38.8333333333333,13
"334",101,"Elx EEA",3,"Alicante","Comunidad Valenciana",-0.683333333333333,38.2666666666667,88
"335",8,"Monforte del Cid",3,"Alicante","Comunidad Valenciana",-0.716666666666667,38.3666666666667,222
"337",4,"Ondara",3,"Alicante","Comunidad Valenciana",0,38.8166666666667,36
"339",11,"Orihuela la Murada",3,"Alicante","Comunidad Valenciana",-0.95,38.1666666666667,85
"340",12,"Pilar de la Horadada",3,"Alicante","Comunidad Valenciana",-0.783333333333333,37.85,17
"341",6,"Pinoso",3,"Alicante","Comunidad Valenciana",-1.03333333333333,38.4,613
"342",18,"Planes",3,"Alicante","Comunidad Valenciana",-0.333333333333333,38.7833333333333,439
"343",3,"Vila Joiosa",3,"Alicante","Comunidad Valenciana",-0.216666666666667,38.5,32
"344",19,"Villena",3,"Alicante","Comunidad Valenciana",-0.85,38.6333333333333,573
"345",4,"Benicarló",12,"Castellón","Comunidad Valenciana",0.416666666666667,40.4166666666667,15
"346",6,"Burriana",12,"Castellón","Comunidad Valenciana",-0.0833333333333333,39.8833333333333,17
"347",5,"Castelló Benadresa",12,"Castellón","Comunidad Valenciana",-0.133333333333333,40,178
"348",8,"Nules",12,"Castellón","Comunidad Valenciana",-0.15,39.85,17
"349",10,"Onda",12,"Castellón","Comunidad Valenciana",-0.25,39.95,192
"350",7,"Ribera de Cabanes",12,"Castellón","Comunidad Valenciana",0.133333333333333,40.1333333333333,8
"351",3,"San Rafael del Río",12,"Castellón","Comunidad Valenciana",0.333333333333333,40.6,246
"352",9,"Segorbe",12,"Castellón","Comunidad Valenciana",-0.483333333333333,39.85,340
"353",1,"Vall d`Uixó",12,"Castellón","Comunidad Valenciana",-0.216666666666667,39.8166666666667,120
"354",101,"Vila-real EEA",12,"Castellón","Comunidad Valenciana",-0.1,39.9333333333333,44
"355",14,"Algemesí",46,"Valencia","Comunidad Valenciana",-0.433333333333333,39.1833333333333,24
"356",10,"Benavites",46,"Valencia","Comunidad Valenciana",-0.25,39.7333333333333,36
"357",4,"Benifaió",46,"Valencia","Comunidad Valenciana",-0.416666666666667,39.2833333333333,19
"359",25,"Bolbaite",46,"Valencia","Comunidad Valenciana",-0.666666666666667,39.05,270
"360",21,"Campo Arcís",46,"Valencia","Comunidad Valenciana",-1.16666666666667,39.4166666666667,587
"361",10,"Carcaixent EEA",46,"Valencia","Comunidad Valenciana",-0.433333333333333,39.1166666666667,25
"362",1020,"Carcaixent EEA Invernadero",46,"Valencia","Comunidad Valenciana",-0.433333333333333,39.1166666666667,25
"363",103,"Carlet CE Coop",46,"Valencia","Comunidad Valenciana",-0.516666666666667,39.2166666666667,51
"364",1030,"Carlet malla",46,"Valencia","Comunidad Valenciana",-0.516666666666667,39.2166666666667,51
"365",5,"Cheste",46,"Valencia","Comunidad Valenciana",-0.683333333333333,39.4833333333333,225
"366",27,"Chulilla",46,"Valencia","Comunidad Valenciana",-0.883333333333333,39.65,523
"367",23,"Gandia Marxuquera",46,"Valencia","Comunidad Valenciana",-0.233333333333333,38.9666666666667,102
"368",2,"Llíria",46,"Valencia","Comunidad Valenciana",-0.583333333333333,39.6166666666667,178
"369",104,"Llutxent EEA",46,"Valencia","Comunidad Valenciana",-0.35,38.9333333333333,297
"370",107,"Manises",46,"Valencia","Comunidad Valenciana",-0.45,39.4833333333333,108
"371",101,"Moncada IVIA",46,"Valencia","Comunidad Valenciana",-0.383333333333333,39.5333333333333,34
"372",1010,"Moncada malla",46,"Valencia","Comunidad Valenciana",-0.383333333333333,39.5333333333333,34
"373",18,"Montesa",46,"Valencia","Comunidad Valenciana",-0.65,38.9333333333333,255
"375",1,"Pedralba",46,"Valencia","Comunidad Valenciana",-0.716666666666667,39.6,201
"376",17,"Picassent",46,"Valencia","Comunidad Valenciana",-0.45,39.35,47
"378",24,"Polinyá de Xúquer",46,"Valencia","Comunidad Valenciana",-0.366666666666667,39.1833333333333,11
"380",106,"Requena Cerrito",46,"Valencia","Comunidad Valenciana",-1.1,39.4833333333333,648
"382",20,"Sagunt",46,"Valencia","Comunidad Valenciana",-0.266666666666667,39.6666666666667,51
"384",6,"Tavernes de Valldigna",46,"Valencia","Comunidad Valenciana",-0.266666666666667,39.0666666666667,51
"385",3,"Turís",46,"Valencia","Comunidad Valenciana",-0.7,39.3833333333333,277
"386",22,"Villalonga",46,"Valencia","Comunidad Valenciana",-0.2,38.8833333333333,132
"387",7,"Villanueva de Castellón",46,"Valencia","Comunidad Valenciana",-0.5,39.0666666666667,34
"389",3,"Aranjuez",28,"Madrid","Comunidad de Madrid",-3.6,40.0166666666667,551
"390",2,"Arganda",28,"Madrid","Comunidad de Madrid",-3.43333333333333,40.3,648
"391",6,"Chinchón",28,"Madrid","Comunidad de Madrid",-3.4,40.1333333333333,749
"392",4,"Fuentidueña de Tajo",28,"Madrid","Comunidad de Madrid",-3.15,40.1166666666667,559
"393",5,"San Martín de la Vega",28,"Madrid","Comunidad de Madrid",-3.56666666666667,40.2,515
"394",102,"Villa del Prado",28,"Madrid","Comunidad de Madrid",-4.3,40.2666666666667,513
